TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
 1150,   825, 339.261016, 163.620502, -3.117499,    30
 1150,   937, 214.402989, 62.578495, 16.643442,    34
 1150,   975, 119.370530, 327.095529, -2.565025,    33
 1150,   144, 95.273730, 313.422132, -7.662773,    33
 1150,  1078, 225.553012, 376.638480, 7.367027,    32
 1150,  1320, 257.487254, 15.359135, 6.139985,    37
 1150,   822, 296.651890, 46.050454, 4.528209,    32
 1150,   149, 232.478466, 208.931025, 17.127628,    32
 1150,  1272, 54.773453, 47.047544, -7.550811,    45
 1150,  1192, 291.535961, 266.792575, 6.551130,    25
 1150,   988, 272.462187, 391.817172, 1.908906,    39
 1150,  1191, 363.882070, 127.446131, 7.304799,    39
 1150,  1115, 158.550243, 110.388236, 2.461974,    29
 1150,  1132, 353.797864, 257.767870, -11.428905,    31
 1150,   440, 229.179627, 95.540480, -2.008342,    43
 1150,  1217, 312.596905, 108.834732, 8.606726,    37
 1150,   686, 240.916688, 142.731896, 2.477063,    30
 1150,   467, 157.234122, 20.217286, 4.555668,    42
 1150,   159, 363.119797, 85.810963, 11.584969,    39
 1150,  1340, 6.456941, 357.309738, 1.369305,    36
 1150,  1240, 95.964129, 155.473094, 6.260776,    29
 1150,   772, 188.302560, 291.373774, 6.768933,    32
 1150,  1227, 287.846011, 36.840598, -2.599635,    33
 1150,  1305, 296.782010, 42.490856, 1.279165,    34
 1150,  1299, 280.322973, 46.108526, -5.524000,    32
 1150,  1005, 363.042295, 290.647679, -0.377140,    35
 1150,  1108, 266.644583, 343.940828, 19.446098,    31
 1150,  1167, 120.797379, 130.632831, 1.482329,    20
 1150,  1231, 117.046443, 355.092585, 7.543690,    35
 1150,   534, 222.044784, 259.912246, 2.047121,    27
 1150,  1269, 15.785314, 304.455635, 9.896882,    33
 1150,   863, 197.181674, 203.804919, -1.304581,    44
 1150,  1270, 54.129242, 82.604386, 7.811373,    40
 1150,  1332, 382.031435, 159.162492, 3.735275,    27
 1150,   176, 197.545319, 197.537139, -5.285323,    34
 1150,  1179, 52.858583, 178.948582, -2.463195,    36
 1150,  1223, 296.253695, 88.511047, 8.234621,    36
 1150,  1215, 30.612067, 125.837406, 10.499306,    40
 1150,  1226, 380.067250, 67.089713, 0.736270,    38
 1150,   287, 204.507792, 240.674274, 2.890948,    33
 1150,  1334, 245.668160, 21.332311, 6.928438,    38
 1150,  1015, 191.744477, 47.657953, 6.705691,    35
 1150,   182, 212.054880, 394.209839, -5.164992,    38
 1150,  1268, 34.025498, 80.630615, 6.991778,    32
 1150,  1029, 305.323868, 137.487960, -14.077629,    34
 1150,  1313, 383.667524, 224.196307, 7.264830,    41
 1150,  1290, 385.211703, 292.700607, 0.741384,    41
 1150,  1261, 287.689199, 377.203061, 7.394586,    39
 1150,   959, 67.088980, 135.090487, 8.748017,    35
 1150,   578, 191.685819, 286.700428, 19.915487,    39
 1150,  1197, 108.797253, 163.680833, 5.468534,    37
 1150,  1317, 26.742339, 166.795420, -0.659525,    43
 1150,  1285, 55.204798, 239.390011, 6.843116,    41
 1150,  1083, 258.508719, 39.787704, -4.290168,    35
 1150,  1020, 288.222285, 239.895539, -1.128972,    32
 1150,  1009, 350.648435, 317.672429, 8.728252,    46
 1150,  1168, 45.220847, 250.588348, 5.975001,    29
 1150,  1137, 13.041031, 327.065768, 5.101464,    37
 1150,  1149, 142.176141, 309.017640, 0.889855,    35
 1150,  1224, 358.200467, 108.768838, 5.397075,    35
 1150,  1254, 127.585624, 333.575725, 6.024544,    50
 1150,   525, 240.007598, 269.295516, 5.003324,    40
 1150,  1247, 261.173328, 385.958506, 6.222165,    39
 1150,   855, 31.454059, 340.904715, 2.210624,    37
 1150,  1185, 42.733091, 20.836863, 5.467243,    40
 1150,  1330, 103.731277, 374.496545, 4.716284,    32
 1150,  1228, 353.345160, 303.922307, 7.172885,    35
 1150,  1279, 353.086505, 125.721292, 14.991865,    35
 1150,  1335, 366.422831, 376.985577, 4.493029,    44
 1150,  1221, 117.882936, 52.486496, -11.686652,    38
 1150,  1075, 310.462303, 257.593173, 8.182405,    38
 1150,   949, 208.322964, 76.089032, -8.198262,    31
 1150,   798, 201.978158, 98.796232, 6.727074,    42
 1150,  1046, 349.458903, 268.265613, 5.275398,    37
 1150,  1077, 246.178323, 354.742785, 5.834402,    29
 1150,  1321, 217.136971, 370.705415, 4.642406,    30
 1150,   885, 388.531666, 183.171086, 0.882912,    41
 1150,   928, 86.357432, 200.173622, 7.207713,    40
 1150,   219, 94.859174, 143.179960, 2.487006,    37
 1150,   220, 186.746283, 247.565416, 1.576986,    41
 1150,   508, 72.198805, 72.823181, -7.081980,    38
 1150,  1153, 240.223710, 39.736103, 0.875365,    28
 1150,  1235, 345.633790, 235.750894, 4.257831,    38
 1150,  1222, 177.212379, 292.232193, 4.052044,    35
 1150,  1277, 61.815713, 25.928713, 11.679933,    37
 1150,  1171, 190.291804, 362.618652, 5.556578,    41
 1150,  1098, 111.039088, 41.983598, 4.532117,    30
 1150,  1291, 205.630834, 27.648341, 12.027216,    35
 1150,  1286, 7.544966, 361.665945, -10.123680,    39
 1150,  1343, 274.908397, 6.561627, -4.405163,    35
 1150,  1345, 215.411116, 5.743099, 2.207976,    34
 1150,  1110, 243.946723, 254.058990, 3.018423,    32
 1150,  1144, 392.596516, 160.416107, 6.637921,    33
 1150,  1283, 362.013195, 28.190801, 10.047303,    43
 1150,  1079, 199.615337, 131.293204, 1.920263,    41
 1150,  1292, 66.801950, 23.015333, 7.059375,    34
 1150,  1293, 334.559838, 378.563385, -0.830252,    44
 1150,  1112, 251.832486, 171.626635, -3.701742,    28
 1150,  1346, 5.529516, 242.951589, 5.348816,    46
 1150,  1339, 118.337118, 393.457927, 3.106863,    39
 1150,   659, 196.409096, 57.806684, 10.728532,    31
 1150,  1250, 105.874434, 15.958586, 7.118558,    38
 1150,   321, 323.601691, 139.685896, -1.113974,    28
 1150,  1203, 79.366657, 93.475583, -2.853327,    33
 1150,   967, 222.158925, 207.308659, 13.616354,    36
 1150,  1326, 372.977782, 346.601712, 2.825976,    26
 1150,  1323, 386.274138, 89.521964, -3.906623,    44
 1150,  1257, 315.170033, 334.403846, -2.784604,    41
 1150,   736, 61.970553, 255.264143, 14.936065,    37
 1150,   860, 258.743996, 94.012911, 18.336583,    34
 1150,  1010, 78.820973, 334.786525, 0.537046,    37
 1150,   935, 160.541286, 135.558511, -0.860385,    32
 1150,  1318, 33.776987, 36.388015, 1.450082,    37
 1150,   254, 77.642561, 24.808868, 3.325793,    38
 1150,  1242, 320.429368, 299.903782, 4.728299,    33
 1150,  1238, 363.637615, 188.414772, 0.642460,    39
 1150,  1198, 332.153914, 143.714791, 8.097316,    34
 1150,   878, 57.811363, 26.779925, -2.722936,    29
 1150,  1229, 191.672548, 19.681154, 10.130333,    30
 1150,   730, 53.719815, 316.705219, 2.333997,    36
 1150,  1204, 383.690822, 329.446082, 4.339095,    34
 1150,   916, 140.647008, 249.103304, -4.948257,    51
 1150,  1273, 355.877538, 198.140327, 8.793123,    33
 1150,  1295, 210.720471, 359.767429, -0.211156,    37
 1150,   470, 137.385574, 291.422850, 7.770016,    39
 1150,   867, 78.137549, 228.228047, 2.257022,    39
 1150,  1096, 182.873416, 380.727449, -3.756288,    39
 1150,  1271, 66.887626, 93.530362, 0.692581,    43
 1150,  1230, 75.751868, 135.759291, -1.371555,    46
 1150,  1095, 199.111936, 171.390747, 2.061279,    32
 1150,  1156, 250.069853, 314.469857, -4.870510,    41
 1380,  1431, 101.097723, 108.599839, -0.786322,    35
 1380,   970, 92.613238, 154.099105, 3.480610,    38
 1380,   922, 229.336651, 212.426012, 7.990543,    20
 1380,     5, 232.223076, 330.954080, -2.465577,    34
 1380,   972, 297.611339, 185.685842, 3.292987,    46
 1380,   933, 227.646497, 347.064144, 7.200283,    29
 1380,  1263, 209.329361, 250.504680, 10.962436,    35
 1380,  1199, 238.980281, 108.803633, -13.114973,    42
 1380,  1513, 11.838487, 61.223177, 9.179419,    35
 1380,  1243, 248.501768, 224.312199, 2.190676,    28
 1380,   831, 230.645292, 338.618952, -0.736258,    42
 1380,  1315, 327.844947, 124.203045, 3.785140,    37
 1380,  1480, 359.030662, 292.933786, 17.886781,    39
 1380,  1537, 6.738362, 376.527591, 4.437233,    44
 1380,   316, 151.377069, 231.928363, -1.012943,    28
 1380,  1481, 334.720644, 218.366246, 16.022123,    33
 1380,  1486, 66.298423, 355.668007, -2.523332,    41
 1380,  1189, 226.832534, 35.442897, 13.977022,    36
 1380,  1516, 388.713424, 86.833118, 2.408755,    33
 1380,    19, 386.700040, 193.859669, 6.126803,    36
 1380,   683, 149.444966, 181.083634, 3.471149,    37
 1380,  1282, 6.124236, 207.485776, 2.840027,    45
 1380,  1546, 117.194206, 9.244140, 2.311896,    43
 1380,   302, 213.392534, 170.701687, -1.240334,    36
 1380,  1535, 384.339629, 77.495736, -2.651320,    39
 1380,  1519, 366.055429, 339.423756, 3.410775,    34
 1380,   906, 116.342389, 250.388310, 0.498347,    40
 1380,  1309, 144.853066, 320.159474, 6.537971,    30
 1380,  1403, 219.774492, 108.780612, 9.530194,    38
 1380,  1420, 27.762708, 108.420010, 15.349793,    43
 1380,  1387, 277.568806, 196.912363, 8.473813,    46
 1380,  1527, 281.180308, 378.591944, 3.673941,    37
 1380,  1367, 229.115938, 235.632667, 3.965002,    36
 1380,   810, 26.937368, 234.648321, 17.885757,    34
 1380,  1048, 204.592762, 207.980309, -7.991367,    35
 1380,  1003, 338.932553, 122.803623, 2.826117,    35
 1380,  1209, 194.060287, 209.390627, 7.691849,    39
 1380,   410, 186.304380, 177.011605, 9.324603,    29
 1380,  1135, 18.085524, 102.019284, -4.841556,    41
 1380,  1121, 146.670386, 338.567054, -3.710594,    35
 1380,  1490, 96.757221, 364.020446, -3.092945,    39
 1380,  1550, 130.509770, 5.201854, 8.192382,    44
 1380,   574, 322.532788, 385.996225, 7.933626,    43
 1380,  1173, 91.439226, 366.891571, 14.907045,    35
 1380,  1307, 290.302627, 124.916641, 3.720531,    31
 1380,  1438, 265.888336, 380.157256, 12.414167,    38
 1380,  1264, 124.503364, 173.829976, -13.582427,    50
 1380,   823, 238.878536, 205.462089, -1.775811,    38
 1380,  1336, 289.232548, 100.777426, 10.139885,    35
 1380,  1220, 227.563831, 87.085596, 0.627899,    35
 1380,  1190, 202.901751, 126.124192, 0.426413,    42
 1380,   698, 300.130642, 247.738733, 20.287393,    38
 1380,  1395, 121.134083, 375.305760, 5.923406,    32
 1380,  1532, 21.579339, 149.730569, 0.046676,    37
 1380,  1548, 43.464669, 5.176431, -0.105328,    38
 1380,   923, 275.646977, 124.314220, -2.586234,    47
 1380,  1401, 120.468241, 260.881369, 12.867908,    39
 1380,   506, 227.851558, 297.510964, -11.611759,    43
 1380,   904, 341.783737, 89.917394, 4.748750,    29
 1380,  1246, 166.057082, 39.352407, -3.521403,    33
 1380,  1488, 285.979940, 41.075863, -3.116376,    40
 1380,  1384, 274.728934, 266.878913, 3.540651,    29
 1380,  1363, 147.614560, 165.451424, 15.086699,    29
 1380,  1337, 334.796918, 166.746691, 0.344868,    28
 1380,  1500, 5.717803, 386.654406, -4.538890,    31
 1380,  1472, 334.894120, 327.740533, -7.625467,    34
 1380,   594, 22.836185, 114.720110, 3.410681,    32
 1380,  1484, 37.732275, 164.696314, -8.104075,    36
 1380,  1284, 38.736557, 67.242917, 1.389125,    38
 1380,  1071, 364.991977, 149.437294, 7.883619,    32
 1380,  1373, 120.410634, 169.090517, 2.278319,    33
 1380,  1529, 374.470719, 302.006772, 21.521321,    35
 1380,  1507, 372.121325, 276.499779, -10.796929,    40
 1380,  1383, 7.957062, 357.219221, -3.399246,    35
 1380,   754, 237.447612, 309.255461, -8.951753,    20
 1380,  1412, 107.217957, 345.397624, 0.351362,    32
 1380,  1436, 365.309523, 105.728250, 1.761519,    33
 1380,  1265, 192.779916, 374.551279, 3.090017,    35
 1380,    73, 272.227267, 42.554671, 0.752238,    28
 1380,  1365, 285.052151, 249.475639, 16.827262,    30
 1380,  1329, 305.131310, 311.946907, 10.768043,    32
 1380,  1465, 36.694025, 93.443596, 1.219421,    34
 1380,   974, 262.372412, 101.479184, 1.463467,    35
 1380,  1210, 244.827263, 212.530743, 3.611314,    48
 1380,  1433, 348.736168, 256.618534, 11.661656,    36
 1380,  1021, 304.908719, 231.737919, 1.117287,    36
 1380,  1351, 142.198193, 100.205690, 12.011062,    32
 1380,  1174, 338.885141, 30.162958, 3.141143,    39
 1380,  1014, 304.021365, 259.230531, 25.133206,    38
 1380,  1037, 47.097049, 122.192309, 1.542155,    36
 1380,  1017, 355.254253, 32.314676, -1.077645,    35
 1380,  1485, 328.546014, 108.930811, -3.981354,    33
 1380,  1113, 30.900379, 115.152669, 10.130156,    29
 1380,  1492, 8.816213, 69.792940, -2.212056,    32
 1380,  1128, 258.841277, 38.545330, -7.323246,    39
 1380,  1459, 54.490869, 84.787957, -6.416650,    36
 1380,  1494, 369.992650, 256.973474, 8.897690,    29
 1380,  1327, 11.849344, 345.908431, -3.784030,    37
 1380,  1539, 12.937431, 340.530918, 1.125963,    35
 1380,  1072, 369.226679, 82.635322, 16.941226,    33
 1380,    94, 11.010245, 220.549934, 4.677720,    33
 1380,  1325, 257.626400, 274.758106, -8.526129,    27
 1380,   962, 128.681711, 202.416282, 9.912911,    33
 1380,   888, 230.595382, 323.337715, 0.825971,    45
 1380,  1515, 109.106155, 367.357306, -2.002295,    32
 1380,  1000, 31.100526, 126.341548, 3.567233,    29
 1380,  1530, 372.025777, 258.657789, 2.287001,    29
 1380,  1377, 52.995712, 295.326036, 11.118747,    33
 1380,   331, 247.506358, 126.889763, -8.769090,    35
 1380,  1482, 36.010758, 45.759502, -3.325030,    33
 1380,   963, 224.748996, 353.697649, -10.385417,    30
 1380,  1540, 18.024786, 162.197554, 12.107197,    20
 1380,  1531, 11.350567, 92.672058, -1.797824,    36
 1380,   342, 125.410394, 212.423510, -0.765147,    34
 1380,   960, 211.373504, 63.327179, 6.971650,    32
 1380,  1456, 347.464394, 46.315026, 12.709381,    34
 1380,  1419, 305.188128, 95.040716, 8.949317,    28
 1380,  1498, 43.526425, 320.522912, -12.999847,    32
 1380,  1422, 306.172165, 104.682068, 8.516877,    36
 1380,  1118, 239.637194, 8.255292, 9.294733,    38
 1380,  1050, 367.843885, 110.138157, 5.950876,    33
 1380,  1344, 133.337643, 221.028121, 12.547622,    31
 1380,   955, 373.000090, 82.648021, 5.274551,    39
 1380,  1147, 234.180186, 313.372526, -5.995902,    36
 1380,  1467, 49.594858, 108.241649, 0.901939,    29
 1380,  1182, 155.375214, 92.487163, 3.248366,    39
 1380,  1509, 186.575191, 30.604756, 0.486193,    34
 1380,  1445, 53.608111, 342.836517, 2.126770,    41
 1380,   886, 219.771015, 309.555969, 2.766830,    32
 1380,  1301, 67.007729, 98.259230, -3.217274,    32
 1380,  1506, 383.552382, 71.997575, -0.638837,    28
 1380,  1542, 12.716812, 138.259765, 13.010919,    38
 1380,  1525, 151.913115, 31.817008, 13.799853,    37
 1380,  1468, 296.739007, 57.079078, 9.162363,    35
 1380,   124, 94.598520, 307.569278, 23.597861,    32
 1380,   592, 104.052630, 117.010865, 6.519238,    34
 1380,   688, 295.816486, 111.854222, 16.461133,    33
 1380,  1280, 286.821488, 50.608606, -6.759492,    38
 1380,  1177, 239.222584, 52.363117, 15.144916,    32
 1380,  1461, 52.159272, 313.074306, -6.846875,    37
 1380,  1547, 394.056388, 46.684417, -4.745101,    32
 1380,  1133, 238.858688, 112.103881, -2.526832,    39
 1380,  1357, 130.562305, 287.337695, 0.620110,    39
 1380,   690, 182.292189, 215.388849, 4.182812,    33
 1380,  1342, 239.358795, 62.177167, 4.194895,    27
 1380,   136, 233.583941, 363.235622, -6.597502,    42
 1380,  1019, 80.932578, 165.477760, -0.470052,    28
 1380,  1369, 361.360240, 250.223941, 6.161373,    42
 1380,  1219, 112.710813, 377.600961, 9.430206,    45
 1380,   140, 127.377764, 198.318943, 4.446030,    45
 1380,   825, 161.897170, 156.278377, -3.812387,    30
 1380,   937, 264.044235, 54.359744, 12.062251,    34
 1380,   975, 30.714275, 312.573180, -4.322854,    33
 1380,   144, 247.702163, 209.658488, -6.731968,    33
 1380,  1400, 226.610070, 110.369176, 6.935955,    32
 1380,  1499, 185.896054, 45.318417, 1.568462,    37
 1380,   822, 293.106446, 143.290670, 1.524743,    32
 1380,  1368, 77.751072, 131.114329, 7.575536,    35
 1380,   149, 351.858477, 231.347441, 18.341839,    34
 1380,  1411, 274.984789, 113.873669, 1.253193,    39
 1380,  1115, 131.076083, 287.993603, 0.530131,    29
 1380,   440, 101.663229, 13.900054, -0.604806,    40
 1380,  1440, 90.512814, 44.067068, 4.946015,    41
 1380,  1217, 168.068070, 131.338313, 10.090895,    36
 1380,   686, 179.009492, 196.227951, -5.246030,    30
 1380,  1503, 249.799380, 44.572306, 7.085288,    40
 1380,  1549, 32.091553, 394.269003, 10.174317,    41
 1380,  1473, 30.047281, 56.483082, 2.689672,    37
 1380,  1416, 268.461825, 189.445288, 2.095166,    41
 1380,  1240, 50.636148, 172.482489, 8.665526,    29
 1380,   772, 227.529515, 319.421376, -3.394023,    30
 1380,  1432, 233.430263, 109.671957, -5.244597,    30
 1380,  1305, 389.901413, 44.695839, 2.184787,    35
 1380,  1541, 270.010374, 385.944257, -7.754652,    31
 1380,  1413, 370.632892, 371.589318, -1.470645,    37
 1380,  1108, 268.967622, 295.735810, 16.259635,    30
 1380,  1167, 78.045642, 7.152677, -2.448927,    20
 1380,  1448, 246.680109, 318.040651, 5.805398,    33
 1380,   534, 290.431135, 380.235624, 1.542546,    28
 1380,   863, 262.602071, 139.860033, -8.385869,    46
 1380,  1496, 90.981086, 345.469532, 5.946366,    39
 1380,   176, 330.602865, 179.679724, -6.070036,    35
 1380,  1179, 121.414773, 119.836499, -1.715400,    35
 1380,  1223, 319.948359, 197.069598, 7.058652,    36
 1380,  1425, 327.574274, 26.563464, 11.126530,    41
 1380,  1487, 46.737821, 222.317499, 0.402308,    38
 1380,   287, 46.782902, 364.931469, 1.869793,    32
 1380,  1517, 388.856860, 368.685810, 6.232474,    38
 1380,  1455, 214.653428, 324.975747, -8.135828,    38
 1380,  1268, 214.918757, 141.246408, 7.245216,    32
 1380,  1511, 345.703507, 36.369145, -17.803703,    36
 1380,  1313, 283.104876, 220.264494, 12.505635,    42
 1380,  1392, 50.506815, 270.750927, 5.427956,    42
 1380,  1261, 273.889471, 255.574867, 6.088790,    40
 1380,  1444, 338.731322, 36.101055, 11.022889,    35
 1380,   578, 225.848427, 208.971116, 17.258602,    39
 1380,  1534, 312.440249, 382.425416, 4.693157,    34
 1380,  1544, 135.027665, 388.256052, 5.258093,    35
 1380,  1317, 125.687310, 27.019810, -1.461445,    45
 1380,  1361, 371.154362, 86.506949, 5.366157,    43
 1380,  1285, 185.780047, 271.391065, 8.996943,    41
 1380,  1083, 222.972908, 74.662493, 1.973895,    36
 1380,  1020, 332.530589, 308.416599, 1.870418,    32
 1380,  1009, 202.437311, 365.313029, 9.883065,    49
 1380,  1168, 167.464375, 173.886716, 4.672245,    30
 1380,  1423, 297.301217, 239.800020, 8.881644,    39
 1380,  1447, 77.706963, 271.210035, 7.261924,    36
 1380,  1493, 40.060856, 183.178272, 0.526414,    34
 1380,  1149, 290.336978, 308.519665, 0.632353,    34
 1380,  1430, 328.150151, 209.019598, 7.323301,    36
 1380,  1464, 232.217196, 68.042107, 6.934078,    52
 1380,   525, 321.861919, 330.232160, 5.167060,    40
 1380,  1471, 347.674552, 89.994015, 9.028004,    39
 1380,  1543, 89.887558, 389.468359, -1.021570,    36
 1380,  1185, 97.105498, 145.573292, 8.306937,    40
 1380,  1352, 261.393227, 135.815514, 3.641252,    39
 1380,  1330, 123.804644, 191.402105, 5.461923,    32
 1380,  1545, 390.043182, 156.562574, 3.420200,    38
 1380,  1418, 117.822045, 80.443670, 6.850502,    31
 1380,  1279, 348.531121, 307.151779, 12.911735,    35
 1380,  1501, 360.956845, 30.810524, 9.551780,    44
 1380,  1075, 232.519789, 253.924852, 7.341718,    37
 1380,  1453, 159.967885, 307.470555, -9.233508,    31
 1380,   798, 340.919839, 79.264438, 6.476511,    45
 1380,  1474, 21.796629, 120.246664, 4.347928,    33
 1380,  1077, 248.190414, 160.034767, 3.831846,    29
 1380,  1321, 261.462332, 218.197505, 7.276208,    30
 1380,  1491, 354.538272, 69.119713, -2.149240,    42
 1380,  1372, 208.747923, 55.816530, 18.016082,    41
 1380,   928, 119.861853, 121.188787, 4.843238,    40
 1380,  1502, 44.952301, 195.143978, 0.224913,    37
 1380,   220, 174.245803, 378.475545, -3.769999,    41
 1380,  1505, 202.193877, 17.440228, -7.222877,    37
 1380,  1153, 331.092468, 137.675488, -5.182083,    28
 1380,  1235, 331.184403, 229.015191, 12.308411,    38
 1380,  1222, 91.661187, 387.559755, 2.344824,    35
 1380,  1477, 78.806090, 83.835481, 8.482664,    37
 1380,  1379, 176.924835, 307.765433, 5.346874,    38
 1380,  1533, 196.412201, 23.024648, 8.766071,    38
 1380,  1504, 38.821647, 297.261288, -4.501644,    30
 1380,  1454, 133.943488, 363.977692, 1.835360,    31
 1380,  1463, 256.112791, 329.467162, 9.904868,    34
 1380,  1343, 349.374034, 103.504873, -1.552123,    37
 1380,  1457, 175.618731, 335.426420, -4.536605,    35
 1380,  1110, 176.077857, 394.354804, 1.121495,    32
 1380,  1489, 44.877674, 317.941330, 7.810750,    34
 1380,  1283, 202.889892, 94.293061, 10.204398,    43
 1380,  1079, 240.507208, 62.049648, 6.706882,    39
 1380,  1292, 163.298603, 111.783749, 5.041249,    35
 1380,  1293, 317.749929, 225.855916, -3.879155,    45
 1380,  1112, 131.689336, 168.746247, -0.915861,    28
 1380,  1475, 332.257426, 159.557005, 0.966750,    46
 1380,  1441, 307.364927, 341.324913, 12.109077,    28
 1380,  1250, 156.082911, 155.495860, 6.349487,    37
 1380,  1514, 39.159008, 214.264905, 0.268243,    29
 1380,  1203, 62.525078, 177.983526, -5.379153,    35
 1380,   967, 134.933784, 133.794379, 15.353859,    37
 1380,  1326, 274.148397, 214.964717, 3.820027,    30
 1380,  1257, 138.358847, 285.102261, -3.544583,    43
 1380,   736, 158.626326, 325.641353, 12.128153,    37
 1380,  1536, 33.934468, 11.389947, 2.851063,    36
 1380,   935, 344.184425, 123.609147, 1.854406,    32
 1380,  1242, 321.205823, 198.378020, 6.207850,    32
 1380,  1478, 20.994219, 68.578647, -3.412630,    39
 1380,  1528, 369.857065, 172.436633, 1.740745,    33
 1380,  1512, 327.038416, 38.837273, 14.144262,    33
 1380,  1435, 384.492326, 294.033589, 6.657312,    34
 1380,  1204, 261.425905, 356.548068, 5.725769,    36
 1380,  1520, 272.512552, 362.774394, 11.090502,    36
 1380,  1273, 279.005317, 87.266241, 8.148510,    33
 1380,  1295, 135.529139, 252.296511, -2.701666,    39
 1380,  1521, 135.523728, 34.301104, 8.785684,    37
 1380,   867, 56.026237, 380.837482, 3.034575,    38
 1380,  1524, 69.849473, 18.505653, -3.609364,    40
 1380,  1271, 43.717167, 85.833517, -4.046050,    43
 1380,  1522, 37.336591, 376.263339, -3.130495,    48
 1380,  1095, 118.343921, 21.440344, 3.228408,    32
 1380,  1156, 368.138694, 302.729431, -5.245643,    40
 1380,  1355, 28.210744, 210.755065, 10.295649,    38
 1610,  1563, 336.484380, 98.025264, 29.225433,    27
 1610,  1756, 94.796347, 379.773997, -1.436022,    36
 1610,   970, 76.993420, 53.335835, 6.774563,    38
 1610,  1552, 319.451649, 87.239954, -12.679489,    30
 1610,   922, 249.298757, 168.150830, 15.342633,    20
 1610,     5, 128.049857, 372.139249, -4.328820,    31
 1610,  1567, 78.345124, 274.881637, 20.295451,    43
 1610,  1669, 308.610474, 263.845270, -3.034200,    35
 1610,  1610, 351.200158, 376.455515, -0.531811,    31
 1610,  1602, 109.496322, 226.566100, 1.165556,    39
 1610,   972, 147.575780, 218.443414, 2.330567,    44
 1610,  1691, 310.748754, 60.313704, 5.943559,    29
 1610,  1263, 145.799195, 313.245879, 8.407656,    33
 1610,  1199, 300.705961, 60.580430, -5.839124,    43
 1610,  1696, 70.117469, 362.446697, 12.540704,    33
 1610,  1243, 268.145762, 379.485390, -0.373333,    27
 1610,   831, 324.443258, 345.648183, -3.180071,    42
 1610,  1767, 392.440941, 260.573239, 2.772102,    36
 1610,  1619, 215.753013, 122.024774, 1.085004,    38
 1610,   316, 303.810199, 228.143583, -0.565674,    26
 1610,  1631, 97.147458, 71.056783, -12.975055,    33
 1610,  1481, 272.209810, 182.669001, 16.694074,    33
 1610,  1486, 87.983170, 237.508913, -1.341248,    40
 1610,  1693, 28.608571, 19.785145, -1.440899,    39
 1610,  1189, 347.950281, 138.708733, 14.255617,    34
 1610,  1516, 332.715139, 158.591439, 2.459880,    33
 1610,  1621, 38.055252, 186.229837, 2.219785,    35
 1610,   683, 116.947750, 267.090921, 8.416910,    36
 1610,  1601, 311.048639, 182.180237, 10.056166,    45
 1610,  1617, 37.542844, 383.023138, 1.742951,    45
 1610,   302, 377.495370, 97.824569, -0.428515,    36
 1610,  1519, 324.086867, 174.187499, 3.065827,    35
 1610,   906, 152.708164, 380.640281, 1.657906,    39
 1610,  1659, 100.603984, 118.447569, 31.240483,    26
 1610,  1708, 107.570283, 53.082805, 8.681679,    27
 1610,  1403, 128.863527, 27.902425, 10.005015,    38
 1610,  1741, 28.330922, 280.638701, 12.955691,    43
 1610,  1387, 205.129967, 145.912889, 11.401682,    45
 1610,  1527, 138.918287, 257.647663, 4.052232,    38
 1610,  1367, 145.989528, 237.581314, 6.496769,    36
 1610,   810, 80.197149, 83.571219, 16.658994,    36
 1610,  1048, 186.870053, 243.599918, -8.371231,    36
 1610,  1003, 383.631624, 235.571158, 0.465964,    36
 1610,  1209, 133.430588, 347.873414, 8.035243,    39
 1610,   410, 219.818487, 194.754793, 4.822592,    30
 1610,  1630, 382.355349, 174.508943, -7.290875,    42
 1610,  1736, 62.218776, 369.291123, -1.932959,    37
 1610,  1672, 359.440018, 75.008783, 4.856339,    32
 1610,  1490, 150.376422, 282.129208, 0.824147,    38
 1610,  1550, 272.865097, 53.475732, 7.559075,    43
 1610,  1632, 236.607217, 299.657219, 8.230612,    43
 1610,  1716, 60.291818, 348.892034, 17.276560,    34
 1610,  1694, 324.502914, 320.042036, 10.657146,    38
 1610,  1264, 270.084388, 177.684620, -11.981418,    51
 1610,   823, 249.449912, 40.430518, -3.739183,    39
 1610,  1336, 245.076187, 63.027747, 13.112070,    35
 1610,  1220, 205.403665, 67.823848, -0.449215,    35
 1610,  1190, 349.167031, 173.000073, -0.990766,    39
 1610,  1723, 378.118289, 348.399819, 20.432617,    40
 1610,  1395, 20.929839, 287.093024, 4.331230,    33
 1610,  1766, 392.154938, 32.465576, -2.793686,    39
 1610,  1732, 357.643277, 37.532088, -4.296759,    39
 1610,   923, 130.051171, 119.358404, -1.925744,    47
 1610,  1575, 223.497025, 239.584578, -1.446393,    32
 1610,  1597, 150.591985, 70.594892, 13.393271,    43
 1610,  1401, 151.593668, 165.411632, 9.505720,    40
 1610,   506, 147.358654, 372.698207, -8.382847,    43
 1610,   904, 264.131340, 74.763907, -0.721052,    30
 1610,  1564, 180.564840, 263.433476, -8.550244,    29
 1610,  1754, 79.746760, 378.841592, -0.714704,    35
 1610,  1488, 93.476359, 111.830218, -4.451756,    39
 1610,  1384, 233.870692, 171.601188, 2.417415,    27
 1610,  1363, 124.944523, 218.165534, 8.379149,    31
 1610,  1667, 370.485193, 303.212029, 1.438455,    31
 1610,  1472, 224.547997, 203.512886, -7.602175,    32
