TIME_frame,TRACK_ID,X_com,Y_com,area_mask,associ_code
15,55,482.2121212121212,300.6363636363636,33,1
15,53,1042.921052631579,708.0263157894736,38,1
15,36,686.9411764705883,851.8235294117648,34,1
15,66,350.4166666666667,996.5277777777778,36,1
15,51,1258.125,491.675,40,1
15,76,498.0238095238095,944.3809523809524,42,1
15,85,1003.046511627907,506.2093023255814,43,1
15,105,887.5405405405405,984.2972972972973,37,1
15,40,398.1290322580645,963.1612903225806,31,1
15,78,371.0232558139535,444.09302325581393,43,1
15,83,153.54545454545453,746.8409090909091,44,1
15,62,201.76,410.04,25,1
15,59,141.55555555555554,406.6111111111111,36,1
15,73,550.8837209302326,497.74418604651163,43,1
15,82,669.2619047619048,320.57142857142856,42,1
15,87,956.6279069767442,919.2790697674419,43,1
15,68,909.1111111111111,783.5777777777778,45,1
15,84,40.256410256410255,122.28205128205128,39,1
15,86,1261.8620689655172,932.1034482758621,29,1
15,149,760.3939393939394,339.4848484848485,33,1
15,77,584.8285714285714,912.7714285714286,35,1
15,98,27.043478260869566,269.5869565217391,46,1
15,110,320.2432432432432,978.2432432432432,37,1
15,75,581.6388888888889,747.6111111111111,36,1
15,102,848.3461538461538,422.0,26,1
15,60,358.5,778.8421052631579,38,1
15,91,805.4651162790698,765.9767441860465,43,1
15,88,325.09090909090907,626.5681818181819,44,1
15,97,1062.6,791.3,40,1
15,70,1093.0454545454545,835.9090909090909,44,1
15,93,967.8636363636364,635.6136363636364,44,1
15,57,24.272727272727273,627.9545454545455,44,1
15,106,413.53333333333336,349.06666666666666,30,1
15,151,786.2857142857143,885.530612244898,49,1
15,107,1021.8709677419355,541.5483870967741,31,1
15,111,644.8297872340426,1050.276595744681,47,1
15,104,196.90322580645162,397.2258064516129,31,1
15,113,1250.9310344827586,907.3793103448276,29,1
15,100,675.8787878787879,1008.3939393939394,33,1
15,95,198.02083333333334,690.0416666666666,48,1
15,89,56.42424242424242,793.2424242424242,33,1
15,114,957.44,941.32,25,1
15,45,61.34285714285714,795.0285714285715,35,1
15,99,114.4,878.4285714285714,35,1
15,112,921.5405405405405,967.0,37,1
15,103,536.2045454545455,178.3409090909091,44,1
15,74,425.4878048780488,133.0731707317073,41,1
15,94,537.609756097561,761.9512195121952,41,1
15,144,201.33333333333334,393.0,24,1
15,109,766.074074074074,341.9259259259259,27,1
15,108,925.5641025641025,960.1025641025641,39,1
15,117,1184.72,550.76,25,1
15,147,873.4444444444445,824.6296296296297,27,1
15,135,1303.5454545454545,951.3333333333334,33,1
15,133,880.4722222222222,822.1388888888889,36,1
15,119,335.5,898.2678571428571,56,1
15,120,440.7413793103448,1090.7758620689656,58,1
15,116,527.7894736842105,817.3157894736842,19,1
15,122,238.3148148148148,816.0370370370371,54,1
15,125,499.1063829787234,907.2978723404256,47,1
15,126,41.88095238095238,129.3095238095238,42,1
15,118,1141.5142857142857,833.6285714285714,35,1
15,128,995.7777777777778,100.58333333333333,36,1
15,132,1301.9714285714285,963.3714285714286,35,1
15,127,146.94545454545454,625.5636363636364,55,1
15,130,1021.03125,534.25,32,1
15,134,1125.34375,549.3125,32,1
15,129,810.0,152.85,40,1
15,139,1356.3666666666666,357.53333333333336,30,1
15,123,1128.2571428571428,553.5714285714286,35,1
15,138,633.0,524.5,60,1
15,141,1025.9076923076923,858.0307692307692,65,1
15,131,806.5714285714286,149.42857142857142,35,1
15,137,577.1166666666667,850.1333333333333,60,1
15,92,588.3333333333334,529.875,24,3
15,96,966.4347826086956,955.4347826086956,23,3
15,142,592.6086956521739,377.2608695652174,23,3
15,121,864.2307692307693,792.3461538461538,26,3
15,136,1356.7272727272727,362.4848484848485,33,3
15,140,996.921052631579,105.89473684210526,38,3
15,148,1008.8,837.1076923076923,65,3
15,152,532.5625,817.84375,32,0
16,24,683.7272727272727,608.8787878787879,33,1
16,38,867.4285714285714,745.5714285714286,35,1
16,7,206.73333333333332,883.9,30,1
16,10,29.242424242424242,703.5454545454545,33,1
16,34,286.25,396.46875,32,1
16,1,714.6538461538462,91.11538461538461,26,1
16,22,1092.15625,608.8125,32,1
16,44,962.0,626.28125,32,1
16,5,747.483870967742,372.5806451612903,31,1
16,14,452.1034482758621,473.41379310344826,29,1
16,3,686.4074074074074,106.51851851851852,27,1
16,13,1123.75,440.35714285714283,28,1
16,15,1186.21875,817.0,32,1
16,9,1024.9354838709678,523.1290322580645,31,1
16,33,850.516129032258,269.35483870967744,31,1
16,20,500.9642857142857,158.89285714285714,28,1
16,2,289.1875,193.5625,32,1
16,12,159.0909090909091,86.21212121212122,33,1
16,43,1248.1724137931035,62.172413793103445,29,1
16,17,15.314285714285715,124.54285714285714,35,1
16,6,204.1818181818182,313.1212121212121,33,1
16,91,803.7878787878788,764.2121212121212,33,1
16,49,1069.0344827586207,124.17241379310344,29,1
16,35,220.82758620689654,24.137931034482758,29,1
16,37,1289.9444444444443,171.94444444444446,36,1
16,4,894.3333333333334,158.24242424242425,33,1
16,48,1073.388888888889,104.91666666666667,36,1
16,25,1096.9375,626.3125,32,1
16,19,17.884615384615383,1050.1538461538462,26,1
16,40,396.5405405405405,963.7027027027027,37,1
16,55,481.4117647058824,302.29411764705884,34,1
16,23,1079.6410256410256,717.6666666666666,39,1
16,30,1240.4137931034484,228.51724137931035,29,1
16,63,733.3333333333334,1039.4444444444443,36,1
16,41,935.90625,594.625,32,1
16,42,952.0243902439024,384.609756097561,41,1
16,47,1182.5757575757575,718.0909090909091,33,1
16,11,551.5,304.5,28,1
16,27,1148.5714285714287,561.2285714285714,35,1
16,69,520.9032258064516,799.0967741935484,31,1
16,72,458.75,853.3125,32,1
16,150,1255.9130434782608,153.34782608695653,23,1
16,28,114.94594594594595,201.45945945945945,37,1
16,18,677.8518518518518,102.77777777777777,27,1
16,16,460.7631578947368,454.7631578947368,38,1
16,46,305.741935483871,818.4516129032259,31,1
16,58,993.0,39.5,28,1
16,32,1080.875,707.5625,32,1
16,29,44.432432432432435,332.02702702702703,37,1
16,39,34.64705882352941,33.23529411764706,34,1
16,56,253.63333333333333,276.3666666666667,30,1
16,64,883.2058823529412,40.11764705882353,34,1
16,71,524.2647058823529,453.0882352941176,34,1
16,36,685.0,852.560975609756,41,1
16,143,1285.5,955.0,34,1
16,50,901.7931034482758,271.44827586206895,29,1
16,80,530.9285714285714,110.80952380952381,42,1
16,61,889.4230769230769,207.07692307692307,26,1
16,85,1003.4883720930233,506.3255813953488,43,1
16,65,173.5,688.0,42,1
16,45,61.666666666666664,797.0,36,1
16,105,888.4285714285714,982.8857142857142,35,1
16,59,141.64705882352942,406.7352941176471,34,1
16,51,1258.925,492.65,40,1
16,52,897.2777777777778,46.416666666666664,36,1
16,67,561.170731707317,361.8780487804878,41,1
16,90,1151.1136363636363,890.6590909090909,44,1
16,78,371.1,444.0,40,1
16,66,352.4102564102564,994.3589743589744,39,1
16,87,957.1162790697674,920.6046511627907,43,1
16,79,546.25,514.6666666666666,36,1
16,76,497.3488372093023,946.4418604651163,43,1
16,53,1044.7105263157894,708.421052631579,38,1
16,73,549.8913043478261,496.7826086956522,46,1
16,70,1093.7045454545455,837.7272727272727,44,1
16,60,360.84375,778.4375,32,1
16,81,366.9736842105263,626.078947368421,38,1
16,84,40.425,122.075,40,1
16,93,965.390243902439,637.0487804878048,41,1
16,83,154.24444444444444,747.2444444444444,45,1
16,86,1261.8620689655172,932.1034482758621,29,1
16,110,319.8787878787879,978.4545454545455,33,1
16,88,327.6222222222222,627.0,45,1
16,75,583.4545454545455,745.5151515151515,33,1
16,57,24.069767441860463,626.7906976744187,43,1
16,82,671.125,320.075,40,1
16,54,541.6333333333333,754.3666666666667,30,1
16,62,201.84,409.92,25,1
16,98,25.955555555555556,268.15555555555557,45,1
16,68,910.0217391304348,785.195652173913,46,1
16,99,114.0,878.2666666666667,30,1
16,102,848.5384615384615,421.84615384615387,26,1
16,74,425.1190476190476,134.9047619047619,42,1
16,107,1021.9310344827586,541.3793103448276,29,1
16,103,533.046511627907,180.67441860465115,43,1
16,149,761.1515151515151,339.93939393939394,33,1
16,108,925.9473684210526,960.7631578947369,38,1
16,100,675.5454545454545,1008.1212121212121,33,1
16,113,1251.0689655172414,907.6206896551724,29,1
16,151,783.8571428571429,883.6122448979592,49,1
16,111,645.5,1050.090909090909,22,1
16,106,413.51612903225805,348.80645161290323,31,1
16,104,195.10714285714286,398.60714285714283,28,1
16,95,198.84313725490196,686.8235294117648,51,1
16,117,1184.625,550.4166666666666,24,1
16,112,921.6578947368421,966.8947368421053,38,1
16,97,1063.952380952381,792.5238095238095,21,1
16,77,584.6,915.075,40,1
16,114,957.24,941.2,25,1
16,94,539.4054054054054,761.2972972972973,37,1
16,89,61.23809523809524,790.7857142857143,42,1
16,125,497.18,905.4,50,1
16,152,532.7647058823529,818.0980392156863,51,1
16,120,440.6666666666667,1090.8070175438597,57,1
16,119,335.50877192982455,898.1929824561404,57,1
16,147,872.0285714285715,826.8,35,1
16,126,41.64102564102564,129.64102564102564,39,1
16,122,238.2962962962963,815.7592592592592,54,1
16,144,199.96153846153845,394.15384615384613,26,1
16,132,1301.918918918919,962.3513513513514,37,1
16,135,1303.4571428571428,951.1142857142858,35,1
16,118,1141.4736842105262,833.5526315789474,38,1
16,128,996.0,100.51282051282051,39,1
16,127,146.94545454545454,625.5636363636364,55,1
16,129,809.9761904761905,152.73809523809524,42,1
16,134,1125.6923076923076,548.8076923076923,26,1
16,121,864.3461538461538,792.1153846153846,26,1
16,131,806.8529411764706,149.02941176470588,34,1
16,130,1021.448275862069,534.6896551724138,29,1
16,138,632.9661016949152,524.4406779661017,59,1
16,141,1025.8059701492537,857.9701492537314,67,1
16,140,996.95,105.9,40,1
16,137,577.1166666666667,850.1333333333333,60,1
16,123,1126.969696969697,554.3636363636364,33,1
16,136,1356.076923076923,362.5897435897436,39,1
16,139,1355.1666666666667,357.6666666666667,36,1
16,148,1008.7142857142857,837.0,63,1
16,115,1058.6666666666667,790.2222222222222,36,3
16,145,723.7916666666666,153.125,24,3
16,153,453.44,572.6,25,0
16,154,640.09375,1049.0625,32,0
17,7,206.93333333333334,882.7333333333333,30,1
17,1,712.7142857142857,91.07142857142857,28,1
17,14,451.97058823529414,473.70588235294116,34,1
17,22,1089.7037037037037,608.7037037037037,27,1
17,2,287.6333333333333,192.16666666666666,30,1
17,5,747.3666666666667,372.6333333333333,30,1
17,20,500.3666666666667,157.2,30,1
17,3,686.2222222222222,106.4074074074074,27,1
17,6,204.48387096774192,314.38709677419354,31,1
17,29,44.0,334.5,34,1
17,15,1184.4285714285713,817.0571428571428,35,1
17,35,220.03333333333333,27.1,30,1
17,10,27.44736842105263,703.6315789473684,38,1
17,72,458.0,850.2258064516129,31,1
17,24,681.78125,611.1875,32,1
17,19,18.962962962962962,1048.851851851852,27,1
17,51,1259.923076923077,493.8205128205128,39,1
17,47,1184.34375,720.34375,32,1
17,143,1284.2903225806451,954.5483870967741,31,1
17,44,963.5428571428571,629.4285714285714,35,1
17,13,1120.9310344827586,440.3448275862069,29,1
17,45,61.88235294117647,797.3529411764706,34,1
17,58,994.5384615384615,38.15384615384615,26,1
17,17,13.090909090909092,123.9090909090909,33,1
17,34,285.41379310344826,394.0689655172414,29,1
17,4,891.7837837837837,158.0810810810811,37,1
17,49,1069.9642857142858,122.10714285714286,28,1
17,40,393.6060606060606,962.939393939394,33,1
17,32,1080.9333333333334,707.3333333333334,30,1
17,37,1289.8064516129032,172.4516129032258,31,1
17,9,1024.6470588235295,525.9411764705883,34,1
17,12,158.88888888888889,83.47222222222223,36,1
17,150,1253.3478260869565,153.52173913043478,23,1
17,27,1151.0882352941176,562.3823529411765,34,1
17,38,867.0526315789474,748.7105263157895,38,1
17,41,934.6111111111111,596.9444444444445,36,1
17,23,1078.611111111111,715.6666666666666,36,1
17,71,526.0,451.5,36,1
17,18,678.2962962962963,102.33333333333333,27,1
17,48,1075.8823529411766,105.05882352941177,34,1
17,16,460.75,454.8611111111111,36,1
17,64,885.3714285714286,40.51428571428571,35,1
17,50,903.969696969697,270.27272727272725,33,1
17,11,553.3870967741935,303.35483870967744,31,1
17,55,480.64516129032256,304.83870967741933,31,1
17,28,113.4054054054054,203.64864864864865,37,1
17,43,1248.0,61.07692307692308,26,1
17,56,253.6551724137931,276.2758620689655,29,1
17,73,549.8974358974359,495.20512820512823,39,1
17,25,1096.03125,628.375,32,1
17,33,850.0,270.26666666666665,30,1
17,39,35.02777777777778,31.72222222222222,36,1
17,30,1238.892857142857,229.03571428571428,28,1
17,61,889.3448275862069,207.3793103448276,29,1
17,81,369.35,625.4,40,1
17,46,307.3529411764706,816.9117647058823,34,1
17,70,1093.4594594594594,839.8378378378378,37,1
17,85,1004.1111111111111,506.3611111111111,36,1
17,63,731.6046511627907,1038.0232558139535,43,1
17,65,173.7560975609756,688.390243902439,41,1
17,59,141.30769230769232,406.94871794871796,39,1
17,66,353.5,992.1470588235294,34,1
17,52,897.5405405405405,46.16216216216216,37,1
17,53,1045.6,709.925,40,1
17,78,371.1,444.0,40,1
17,105,889.5555555555555,981.6111111111111,36,1
17,88,330.4634146341463,626.9512195121952,41,1
17,79,546.25,514.8888888888889,36,1
17,67,561.225,361.925,40,1
17,80,530.6410256410256,108.74358974358974,39,1
17,42,952.921052631579,381.2368421052632,38,1
17,82,673.8780487804878,319.5365853658537,41,1
17,36,682.2285714285714,853.4,35,1
17,87,956.9444444444445,921.9722222222222,36,1
17,90,1148.7272727272727,890.0909090909091,44,1
17,57,24.522727272727273,625.2272727272727,44,1
17,69,520.9714285714285,799.4,35,1
17,62,201.9655172413793,409.7241379310345,29,1
17,84,40.26315789473684,122.1842105263158,38,1
17,83,155.6046511627907,747.9767441860465,43,1
17,86,1261.90625,931.78125,32,1
17,75,584.8108108108108,743.8108108108108,37,1
17,68,911.5227272727273,787.3409090909091,44,1
17,89,64.38636363636364,789.75,44,1
17,54,542.2758620689655,754.4137931034483,29,1
17,74,425.25,137.11363636363637,44,1
17,110,319.8,978.6571428571428,35,1
17,149,759.304347826087,339.0869565217391,23,1
17,77,584.9142857142857,916.2285714285714,35,1
17,113,1251.12,907.88,25,1
17,106,413.5357142857143,349.0357142857143,28,1
17,60,363.18918918918916,778.1351351351351,37,1
17,102,848.6,421.76,25,1
17,76,497.3170731707317,948.6829268292682,41,1
17,100,675.5806451612904,1008.5483870967741,31,1
17,154,639.875,1049.625,48,1
17,103,530.7708333333334,180.79166666666666,48,1
17,107,1021.5588235294117,541.7647058823529,34,1
17,98,24.066666666666666,266.8222222222222,45,1
17,99,114.21212121212122,878.2121212121212,33,1
17,151,782.0,883.5,50,1
17,93,963.6046511627907,637.9302325581396,43,1
17,114,957.5416666666666,941.3333333333334,24,1
17,108,925.3888888888889,959.7777777777778,36,1
17,115,1056.9642857142858,789.2857142857143,28,1
17,112,921.2058823529412,966.8823529411765,34,1
17,153,453.6666666666667,572.3333333333334,24,1
17,95,198.8181818181818,683.4090909090909,44,1
17,104,196.13333333333333,397.6222222222222,45,1
17,97,1061.967741935484,792.6451612903226,31,1
17,119,335.4642857142857,898.1428571428571,56,1
17,120,440.6666666666667,1090.8070175438597,57,1
17,135,1303.5,951.2352941176471,34,1
17,117,1184.8260869565217,550.6521739130435,23,1
17,125,495.19607843137254,903.4705882352941,51,1
17,121,864.2142857142857,792.1428571428571,28,1
17,152,534.6222222222223,818.4888888888889,45,1
17,122,238.3272727272727,815.9636363636364,55,1
17,126,41.578947368421055,129.57894736842104,38,1
17,94,541.7857142857143,760.2857142857143,42,1
17,118,1142.090909090909,832.3409090909091,44,1
17,128,995.7837837837837,100.51351351351352,37,1
17,134,1124.878787878788,549.5757575757576,33,1
17,132,1301.8974358974358,962.7435897435897,39,1
17,127,146.875,625.6071428571429,56,1
17,130,1020.7142857142857,534.1071428571429,28,1
17,147,870.6590909090909,826.0681818181819,44,1
17,129,811.0833333333334,151.66666666666666,36,1
17,138,632.9661016949152,524.4406779661017,59,1
17,123,1127.0,554.1935483870968,31,1
17,136,1356.2702702702702,362.5405405405405,37,1
17,139,1355.0294117647059,357.6764705882353,34,1
17,137,577.1864406779661,850.1016949152543,59,1
17,140,996.974358974359,105.82051282051282,39,1
17,131,806.8529411764706,149.02941176470588,34,1
17,141,1025.878787878788,857.969696969697,66,1
17,91,800.7575757575758,760.5757575757576,33,2
17,31,690.0869565217391,472.7826086956522,23,3
17,109,765.3235294117648,340.0882352941176,34,3
17,8,1003.6666666666666,121.58333333333333,24,4
18,1,711.0,92.0,27,1
18,22,1087.5,608.5,28,1
18,3,686.04,106.4,25,1
18,14,450.6363636363636,474.1818181818182,33,1
18,29,43.23529411764706,337.4117647058824,34,1
18,34,283.23333333333335,392.8,30,1
18,43,1246.9,60.56666666666667,30,1
18,13,1118.5,442.0,30,1
18,8,1002.1481481481482,124.0,27,1
18,2,286.37931034482756,190.20689655172413,29,1
18,4,889.2903225806451,157.09677419354838,31,1
18,45,62.71875,798.65625,32,1
18,19,20.0,1047.5,24,1
18,49,1070.861111111111,120.47222222222223,36,1
18,35,219.0344827586207,29.79310344827586,29,1
18,12,157.23529411764707,80.76470588235294,34,1
18,37,1290.1290322580646,172.70967741935485,31,1
18,5,747.1935483870968,372.06451612903226,31,1
18,72,457.11764705882354,847.7941176470588,34,1
18,17,10.32258064516129,123.70967741935483,31,1
18,150,1250.64,153.84,25,1
18,55,479.30555555555554,307.19444444444446,36,1
18,10,25.944444444444443,702.7777777777778,36,1
18,6,204.8125,316.5,32,1
18,20,499.2903225806452,156.3548387096774,31,1
18,24,681.0333333333333,614.1,30,1
18,15,1182.4615384615386,817.4230769230769,26,1
18,25,1095.625,630.34375,32,1
18,48,1078.8648648648648,104.91891891891892,37,1
18,11,555.46875,302.28125,32,1
18,41,934.2352941176471,599.9411764705883,34,1
18,7,207.19354838709677,882.0967741935484,31,1
18,16,460.6666666666667,454.69444444444446,36,1
18,18,677.9642857142857,102.82142857142857,28,1
18,30,1237.5,229.9,30,1
18,28,111.57142857142857,206.4,35,1
18,143,1282.84375,957.46875,32,1
18,9,1024.4193548387098,528.6774193548387,31,1
18,31,689.7083333333334,473.0,24,1
18,47,1185.3142857142857,722.4857142857143,35,1
18,71,528.3030303030303,450.1212121212121,33,1
