TIME_frame,TRACK_ID,X_(com),Y_(com),angle,area
 1150,   818, 169.506893, 92.943393, -10.848028,    30
 1150,  1063, 270.527415, 250.828396, 0.961100,    37
 1150,  1020, 192.591329, 43.298336, -7.584651,    35
 1150,  1303, 5.292229, 333.178272, -0.170492,    37
 1150,  1254, 88.998417, 48.126222, -5.340325,    37
 1150,  1171, 158.847858, 318.012895, 3.237238,    31
 1150,  1051, 189.501873, 177.177483, -17.945033,    38
 1150,  1270, 237.782372, 393.380657, 9.609218,    33
 1150,  1044, 295.775982, 218.757479, 1.521419,    37
 1150,  1093, 119.428640, 153.957906, 4.998367,    51
 1150,  1298, 107.352562, 390.845148, 4.799662,    36
 1150,  1294, 7.475991, 382.068495, -1.524212,    35
 1150,   654, 39.428941, 44.006600, 5.026957,    26
 1150,  1267, 369.489990, 179.679392, 10.204496,    41
 1150,  1109, 170.985736, 263.661535, -1.399938,    33
 1150,   694, 35.230563, 26.706963, 1.620659,    35
 1150,  1021, 223.830376, 354.150971, 1.597965,    41
 1150,  1165, 117.715996, 116.467239, 10.336920,    43
 1150,   162, 240.598010, 285.530566, 0.638689,    38
 1150,   976, 186.299500, 311.396785, 5.244077,    54
 1150,  1142, 307.850081, 19.235822, -7.593032,    32
 1150,  1128, 54.729255, 119.171908, 2.880299,    40
 1150,   684, 346.488430, 311.830426, -0.443504,    35
 1150,   579, 202.849333, 237.013992, -4.165047,    40
 1150,  1212, 67.341232, 118.019702, 6.518477,    45
 1150,  1158, 149.984669, 221.922219, 7.620032,    32
 1150,  1154, 389.932246, 235.386580, -0.758252,    46
 1150,  1095, 187.417471, 175.337672, 2.295500,    45
 1150,   807, 166.514444, 205.672483, -10.613781,    28
 1150,  1240, 49.219152, 341.379709, -7.113878,    39
 1150,   770, 270.247590, 137.803057, 3.793176,    44
 1150,  1299, 317.621739, 392.394727, -1.212678,    34
 1150,   687, 221.590891, 147.666983, 4.137016,    43
 1150,  1102, 393.162647, 136.918386, 6.334550,    40
 1150,   363, 235.503675, 370.583670, 14.522299,    44
 1150,  1066, 349.568889, 219.114148, 4.354895,    32
 1150,  1083, 103.168862, 329.465695, 14.683249,    39
 1150,   178, 309.038517, 77.573788, 2.460294,    30
 1150,   874, 281.138848, 247.559182, -6.406582,    40
 1150,  1273, 376.872427, 70.574727, 4.505542,    42
 1150,  1190, 308.456502, 265.524600, 2.599571,    30
 1150,  1031, 81.635022, 140.814335, 13.548596,    34
 1150,  1245, 342.575547, 300.452210, 4.737397,    31
 1150,  1146, 79.414090, 354.135243, 7.261991,    45
 1150,  1304, 231.699255, 394.533442, -7.445756,    32
 1150,   752, 214.778446, 107.964746, -1.365273,    42
 1150,  1011, 103.655259, 231.104662, -2.975631,    31
 1150,  1282, 234.716760, 382.463178, -2.510611,    37
 1150,   968, 309.958011, 217.788308, -2.648450,    35
 1150,  1301, 132.620227, 8.444855, 8.029837,    31
 1150,  1247, 42.901825, 45.842222, 12.161258,    28
 1150,   195, 365.632588, 121.591909, 5.078516,    47
 1150,   676, 144.896908, 392.177617, 7.886608,    36
 1150,   518, 154.998098, 265.300378, -1.648139,    35
 1150,  1166, 309.771525, 293.779399, 6.229591,    37
 1150,   932, 262.422573, 253.747598, 7.873232,    43
 1150,  1125, 158.821069, 284.257262, 11.384199,    43
 1150,  1191, 320.917671, 155.981143, 10.440404,    28
 1150,  1173, 80.849678, 331.884181, 5.783765,    45
 1150,   203, 290.672239, 268.355729, 16.930333,    34
 1150,  1276, 5.918568, 320.994425, 1.478220,    28
 1150,  1213, 202.382512, 309.519135, 10.154800,    33
 1150,  1285, 14.927451, 21.127295, 7.600154,    29
 1150,  1077, 37.673738, 49.630936, 9.944897,    36
 1150,  1185, 328.991267, 353.001402, 0.296219,    36
 1150,  1168, 208.434792, 301.578434, -3.651578,    29
 1150,  1255, 360.677315, 12.522273, 16.350651,    33
 1150,   213, 189.450412, 348.520933, -1.918410,    35
 1150,  1234, 324.578090, 241.440768, -9.529260,    42
 1150,   782, 227.305586, 267.655749, 6.991740,    34
 1150,   216, 50.300261, 278.365264, -10.366861,    31
 1150,   217, 134.233899, 175.714663, 1.457243,    35
 1150,  1123, 329.185609, 102.041867, 4.780042,    45
 1150,  1277, 7.738078, 376.091972, -1.944822,    35
 1150,  1143, 300.145583, 363.469991, 7.114491,    35
 1150,   778, 269.867074, 206.098348, 11.317489,    34
 1150,  1196, 345.749900, 282.867044, -2.633104,    34
 1150,  1120, 82.853979, 202.379697, 3.201892,    46
 1150,   225, 144.864119, 253.351455, 2.775157,    28
 1150,  1172, 123.055582, 298.029881, -6.650074,    35
 1150,  1265, 44.688652, 119.709590, 0.923198,    28
 1150,  1280, 371.954881, 153.784295, -3.157203,    51
 1150,  1274, 35.700893, 368.434032, 11.148807,    35
 1150,   621, 174.011143, 254.347670, 5.396011,    29
 1150,  1237, 249.720184, 27.851475, -4.042496,    36
 1150,  1228, 358.281095, 207.419610, 7.980920,    34
 1150,  1126, 342.214263, 336.314298, 9.680938,    35
 1150,   933, 231.457635, 143.955615, 2.612000,    35
 1150,   795, 277.656912, 195.939122, 5.122159,    34
 1150,   649, 122.316057, 169.890052, 12.466388,    39
 1150,   863, 159.977641, 277.372124, -8.070158,    43
 1150,  1004, 32.636369, 135.362679, 10.425274,    27
 1150,   847, 305.647707, 279.363647, 6.736971,    46
 1150,  1287, 391.784953, 220.392200, 11.225586,    44
 1150,   753, 274.319073, 93.796418, 4.304305,    39
 1150,  1003, 239.018742, 339.402265, 5.793518,    27
 1150,   321, 230.210212, 258.193504, -13.190898,    34
 1150,  1022, 49.550331, 172.718808, 2.138093,    43
 1150,   769, 228.766116, 317.061305, 4.780350,    32
 1150,   918, 285.169205, 353.638602, 2.114505,    41
 1150,   538, 251.448082, 191.253916, 2.601790,    40
 1150,  1286, 132.934745, 20.141100, 1.136090,    37
 1150,   992, 357.656653, 154.282586, 6.032166,    43
 1150,  1121, 145.164961, 270.248113, 12.278884,    39
 1150,  1035, 235.743078, 110.953593, 7.659148,    36
 1150,  1295, 389.518799, 216.990869, 9.159914,    26
 1150,  1019, 375.608069, 314.726773, 13.332457,    46
 1150,   255, 87.585689, 37.972002, 3.519583,    29
 1150,   774, 119.668366, 120.563856, 18.195243,    45
 1150,   454, 259.871316, 180.137291, 13.720558,    32
 1150,  1091, 102.906426, 275.148604, 10.567377,    31
 1150,  1200, 61.102595, 215.729559, -7.850965,    42
 1150,   820, 215.069415, 84.751195, -7.884112,    41
 1150,  1198, 349.742715, 91.326564, 12.888923,    41
 1150,   904, 152.676737, 240.119351, -11.125435,    31
 1150,  1290, 11.034038, 229.105099, -5.222989,    44
 1150,  1197, 35.272727, 296.367726, 3.978957,    32
 1150,  1116, 257.548001, 84.725294, -0.510384,    38
 1150,  1250, 229.578200, 347.361730, -0.706936,    33
 1150,  1278, 371.627186, 7.215532, 3.206540,    36
 1150,   634, 94.263119, 320.043500, 13.360376,    35
 1150,   269, 200.711169, 230.148335, 5.723475,    37
 1150,   378, 334.969998, 194.175377, 7.103943,    29
 1150,   580, 191.852887, 304.015793, 7.896598,    41
 1150,  1104, 318.656986, 292.261918, 1.777687,    44
 1150,   972, 211.440865, 86.427717, -5.151858,    40
 1150,   582, 156.806227, 128.724606, -5.182704,    33
 1150,  1205, 86.668146, 205.072716, 2.549847,    33
 1150,  1150, 281.324444, 84.947440, 0.867100,    30
 1150,  1141, 348.345682, 7.595515, -8.554364,    29
 1150,  1223, 255.838575, 324.979731, 3.148365,    44
 1150,   911, 253.918638, 293.410466, 4.735996,    39
 1150,  1210, 358.614792, 225.680306, 0.931969,    33
 1150,  1251, 387.389790, 247.875022, 7.126596,    38
 1380,  1321, 239.822930, 364.187664, 6.095854,    29
 1380,   924, 116.314314, 296.267546, 2.312557,    38
 1380,   784, 296.661420, 204.425811, -6.101568,    33
 1380,  1426, 341.956345, 103.235927, 10.558893,    31
 1380,  1362, 132.874084, 5.360611, -0.705972,    32
 1380,  1468, 171.981742, 357.720137, -14.537254,    34
 1380,  1027, 166.071706, 152.308158, 6.187086,    28
 1380,  1495, 115.829437, 10.805842, 9.146712,    40
 1380,   293, 113.312692, 57.223804, -1.568093,    25
 1380,   400, 145.629438, 284.492172, 5.367753,    31
 1380,   660, 301.068842, 199.940752, -16.199574,    46
 1380,  1291, 105.639087, 117.578775, 1.141219,    36
 1380,   948, 233.246460, 175.679286, -0.040780,    33
 1380,   640, 301.095213, 231.399024, 15.874637,    34
 1380,  1296, 151.091501, 269.553915, 11.340059,    42
 1380,  1253, 214.032316, 298.619474, -2.824613,    40
 1380,  1008, 163.336697, 306.071003, 1.324658,    33
 1380,  1226, 78.767572, 229.484350, 1.081233,    29
 1380,   695, 271.719945, 325.369028, 10.807288,    30
 1380,   773, 114.587868, 281.790475, -2.526737,    37
 1380,  1313, 291.028661, 240.994742, -7.521890,    30
 1380,  1405, 102.233069, 231.121189, 18.187335,    33
 1380,  1086, 138.481035, 306.261115, 4.577279,    32
 1380,  1389, 304.407857, 305.925825, 2.976210,    32
 1380,  1384, 295.607732, 75.897719, 3.149604,    36
 1380,   885, 192.789387, 359.604471, 1.263442,    34
 1380,  1498, 388.180462, 200.535477, 10.210328,    40
 1380,  1457, 358.830056, 24.741691, -7.989603,    43
 1380,  1472, 374.498645, 234.327721, -4.744747,    31
 1380,  1340, 268.154044, 220.268643, 3.883659,    53
 1380,  1505, 183.088754, 8.495515, -5.106059,    45
 1380,  1111, 179.025393, 267.161764, 17.008220,    33
 1380,   797, 24.639261, 140.831991, 9.381212,    39
 1380,   514, 90.738986, 276.889163, 10.552136,    31
 1380,  1436, 90.066505, 8.456937, 11.022204,    43
 1380,  1117, 318.088990, 221.135367, 3.900006,    36
 1380,  1233, 176.151835, 324.886613, 8.956096,    31
 1380,  1183, 164.030618, 361.306273, -3.034293,    47
 1380,  1396, 365.209193, 344.115001, 18.336290,    33
 1380,  1465, 41.058224, 30.660400, 6.275430,    34
 1380,  1348, 186.319139, 264.122084, 3.028237,    33
 1380,   332, 362.531430, 213.694074, 6.161352,    36
 1380,  1162, 328.327667, 213.829233, 8.402027,    43
 1380,  1257, 302.732956, 307.977356, 29.025522,    38
 1380,  1188, 235.738024, 223.668679, 0.057627,    36
 1380,  1381, 308.485233, 69.227846, 11.893116,    43
 1380,  1425, 325.300030, 337.502850, 17.511295,    33
 1380,  1447, 58.609838, 388.449514, 6.205078,    33
 1380,  1496, 388.158333, 389.801895, 3.417740,    44
 1380,  1343, 331.322624, 177.546856, -3.925083,    32
 1380,  1446, 83.115747, 362.717210, 5.393327,    45
 1380,  1414, 335.479164, 311.175087, -2.205235,    28
 1380,  1493, 51.884874, 16.278297, 7.526484,    42
 1380,  1221, 169.668162, 336.023767, -4.839000,    37
 1380,  1441, 25.701392, 378.573705, -5.786396,    35
 1380,  1376, 280.234220, 271.705151, 4.195592,    44
 1380,   662, 263.738009, 32.005522, 10.350033,    51
 1380,   980, 289.939142, 173.307264, 2.315151,    37
 1380,  1499, 11.537352, 323.915945, 6.976132,    31
 1380,   703, 172.220516, 161.382224, 8.549209,    38
 1380,  1369, 200.917116, 306.133153, 5.815904,    42
 1380,   877, 339.398387, 248.223361, -6.124963,    33
 1380,   558, 62.468853, 320.586260, 9.115991,    30
 1380,  1476, 357.634662, 136.666278, 3.680223,    50
 1380,  1097, 55.643918, 59.982119, -1.627211,    45
 1380,   967, 229.853520, 355.532886, -5.827614,    41
 1380,  1178, 313.452040, 208.511765, 7.284224,    50
 1380,   957, 322.341270, 221.166708, 8.110189,    45
 1380,  1144, 34.109574, 297.583566, 12.129322,    37
 1380,    62, 250.556142, 306.711989, 7.924853,    33
 1380,   905, 116.798845, 108.300964, -6.505504,    26
 1380,  1502, 58.121722, 389.454583, 4.997273,    29
 1380,   798, 213.447369, 317.001996, 11.382124,    35
 1380,  1227, 188.088468, 35.563209, 5.112629,    34
 1380,  1450, 341.985827, 54.486935, 1.800537,    40
 1380,  1488, 64.132715, 389.641436, 3.080177,    38
 1380,  1322, 114.553990, 263.329502, 11.152896,    30
 1380,   849, 206.052181, 273.943299, 0.979537,    41
 1380,  1157, 278.720681, 278.827874, -0.564264,    33
 1380,  1480, 331.748492, 359.078420, 4.029625,    46
 1380,  1050, 343.127185, 125.294397, 7.939936,    28
 1380,  1232, 325.402462, 179.922949, -9.595406,    28
 1380,  1207, 293.883463, 5.029880, 11.966837,    32
 1380,    77, 328.445842, 206.515366, 5.460417,    42
 1380,  1208, 101.698932, 305.241098, 9.865979,    25
 1380,   860, 163.064867, 247.686101, -2.208853,    40
 1380,   576, 297.927885, 309.718045, -5.787688,    34
 1380,  1449, 153.882451, 347.577881, 4.941516,    34
 1380,   960, 86.527399, 181.281618, 4.889427,    42
 1380,  1484, 285.214930, 368.241367, 4.672441,    35
 1380,   893, 266.872043, 275.831621, 6.280687,    44
 1380,  1439, 44.582815, 37.463498, -11.036432,    27
 1380,  1411, 85.840600, 192.556921, -7.272378,    30
 1380,  1261, 236.243335, 327.106107, 1.175240,    47
 1380,  1194, 319.846597, 211.138722, -1.013857,    32
 1380,   837, 230.080183, 183.862552, -10.151396,    41
 1380,  1164, 211.466542, 149.995326, 4.194540,    35
 1380,  1152, 115.983158, 72.040049, -1.022475,    29
 1380,  1000, 317.978498, 67.302275, 4.244220,    33
 1380,  1432, 71.691063, 123.242680, 18.365495,    42
 1380,  1042, 211.100859, 229.374532, -0.804596,    41
 1380,  1379, 346.027543, 180.160959, 4.882257,    37
 1380,  1486, 19.456412, 75.806765, -0.684111,    32
 1380,  1430, 84.462238, 329.388294, -1.252223,    43
 1380,    96, 38.147214, 229.483745, 10.136657,    43
 1380,  1318, 126.679552, 160.345068, 1.208277,    41
 1380,   990, 279.343139, 378.706168, -4.381570,    43
 1380,  1406, 235.816441, 310.936817, -2.360614,    41
 1380,  1320, 255.319569, 291.800183, -4.390439,    35
 1380,   986, 35.667533, 228.957897, 8.480423,    42
 1380,  1474, 55.462394, 357.078264, 3.868132,    27
 1380,  1238, 341.000092, 138.743513, 7.239648,    31
 1380,  1132, 176.639355, 140.478020, -1.368288,    29
 1380,  1256, 237.591224, 258.002068, 1.181931,    39
 1380,   633, 231.473707, 136.224056, 2.829495,    44
 1380,  1001, 283.436433, 102.938791, -10.851066,    38
 1380,  1421, 307.291910, 342.748060, -0.847134,    32
 1380,   799, 66.877674, 178.423800, 10.754841,    40
 1380,  1504, 278.926761, 393.455478, 3.578183,    43
 1380,  1463, 33.748729, 233.819399, -0.148840,    34
 1380,   604, 64.991300, 124.309911, 11.276474,    47
 1380,  1471, 387.747370, 36.751786, 7.095112,    41
 1380,  1336, 288.210774, 367.072856, 8.803854,    33
 1380,  1500, 11.717872, 141.409581, 1.167367,    33
 1380,  1059, 284.723601, 254.886649, -0.051732,    34
 1380,  1315, 340.959193, 255.070961, 10.665724,    27
 1380,  1239, 43.799600, 185.263293, -9.860191,    42
 1380,  1419, 275.004645, 9.922744, 6.335821,    31
 1380,  1417, 60.569933, 310.253856, 16.442827,    42
 1380,   914, 76.427772, 174.632867, -6.106832,    32
 1380,  1319, 239.216469, 218.686026, -17.168906,    33
 1380,   982, 85.265160, 358.903767, 8.008253,    38
 1380,  1483, 21.763636, 377.010057, -1.934676,    44
 1380,  1437, 72.813570, 255.241643, 19.265692,    32
 1380,  1413, 79.527895, 143.153183, -0.431843,    33
 1380,  1364, 359.071207, 291.758598, 12.079713,    29
 1380,  1501, 279.928801, 11.379850, 7.971838,    43
 1380,  1160, 168.821311, 158.064566, -4.625190,    53
 1380,  1443, 368.498866, 284.189796, 4.396577,    40
 1380,   627, 335.293853, 277.453388, -1.887877,    34
 1380,  1057, 307.179609, 35.741350, 4.955219,    22
 1380,   136, 105.899811, 72.581941, 3.272830,    31
 1380,  1332, 111.133618, 270.423783, 10.893843,    34
 1380,   935, 205.537353, 277.971569, 0.196663,    58
 1380,  1155, 250.741530, 354.891760, -11.760970,    41
 1380,   577, 66.262986, 253.034111, 3.138676,    43
 1380,   896, 188.573210, 203.452313, 14.738902,    32
 1380,  1214, 296.758009, 306.555159, 7.085637,    34
 1380,  1351, 17.705491, 375.216546, -10.934168,    25
 1380,  1454, 44.770133, 316.179053, -5.252662,    38
 1380,  1458, 186.800128, 354.251554, -13.485991,    31
 1380,  1470, 286.396155, 367.829754, -0.797406,    37
 1380,  1370, 285.120019, 361.360263, -4.752817,    36
 1380,  1438, 321.439431, 29.183127, 1.563676,    37
 1380,  1254, 197.109410, 160.483933, -6.875657,    37
 1380,  1367, 26.614351, 109.669196, 1.819817,    29
 1380,  1171, 141.183423, 145.894035, 5.252636,    31
 1380,  1051, 147.915032, 361.173192, -16.857836,    39
 1380,  1338, 209.692823, 134.200782, 9.374006,    36
 1380,  1044, 215.641446, 212.717387, 5.290080,    37
 1380,  1093, 8.445050, 118.183485, 2.204255,    53
 1380,  1402, 22.013935, 94.609827, 1.768254,    35
 1380,  1420, 326.195087, 257.568167, -2.605699,    35
 1380,  1459, 371.157043, 25.871857, 0.145979,    27
 1380,  1267, 354.227301, 215.880215, 9.952288,    41
 1380,  1109, 87.833316, 333.122026, -5.350589,    32
 1380,   694, 163.814203, 157.019769, 0.199326,    34
 1380,  1165, 62.850792, 291.740367, 7.502287,    43
 1380,   162, 293.955454, 319.045534, -1.417211,    38
 1380,  1506, 188.827531, 393.361130, -8.817646,    34
 1380,  1462, 315.266644, 38.334715, 1.696938,    36
 1380,   579, 184.274079, 167.869536, -2.455741,    40
 1380,  1453, 348.828809, 168.995140, 10.561311,    44
 1380,  1158, 288.519089, 236.734073, 7.067391,    32
 1380,  1360, 101.013822, 312.150506, -0.704817,    47
 1380,  1491, 18.582781, 43.167263, 0.798483,    33
 1380,  1095, 16.306785, 168.069479, 3.249190,    48
 1380,   807, 113.840961, 123.753954, -9.745342,    27
 1380,   770, 350.857791, 186.696868, -1.874347,    44
 1380,  1487, 18.866994, 348.106145, -0.200812,    33
 1380,   687, 334.388826, 122.788492, -0.824802,    45
 1380,  1400, 27.168280, 145.372167, 2.713979,    39
 1380,  1422, 225.380420, 22.139862, 12.874249,    45
 1380,  1455, 375.198687, 43.764374, 5.809396,    30
 1380,  1492, 16.252787, 36.421440, 12.626257,    39
 1380,   178, 222.699312, 230.152304, 3.017686,    29
 1380,  1456, 259.838371, 52.625527, 7.893527,    29
 1380,  1431, 382.486209, 338.679454, 6.472498,    44
 1380,  1031, 97.208083, 40.395091, 9.988001,    34
 1380,  1146, 52.023317, 358.497806, 0.426141,    48
 1380,  1368, 132.800877, 219.556282, -0.342404,    35
 1380,  1304, 304.714497, 241.036053, -5.617614,    31
 1380,   752, 156.001360, 110.285435, 3.300337,    44
 1380,  1445, 339.201025, 190.092618, -2.263834,    31
 1380,  1409, 90.162144, 119.324574, 12.063904,    31
 1380,  1282, 274.532356, 305.356825, -1.331387,    35
 1380,   968, 332.316775, 266.875220, 2.478864,    36
 1380,  1301, 255.033583, 70.074090, 5.943400,    30
 1380,  1247, 124.061060, 145.822447, 12.878429,    30
 1380,  1366, 12.286179, 341.448127, 2.273667,    34
 1380,  1382, 113.835854, 156.525734, 5.923007,    45
 1380,  1347, 42.334786, 14.267551, 10.977686,    37
 1380,   518, 191.011568, 214.243758, -0.230731,    34
 1380,  1327, 85.922992, 339.631101, 1.033747,    46
 1380,   932, 359.980736, 175.355901, 4.891781,    41
 1380,  1125, 280.877538, 305.939132, 13.585106,    45
 1380,  1173, 124.655161, 370.276791, 9.308137,    45
 1380,   203, 243.686609, 271.442741, 15.954880,    34
 1380,  1311, 75.256996, 135.376981, 5.079963,    38
 1380,  1276, 150.532310, 296.711882, -1.290731,    28
 1380,  1213, 162.818762, 347.002916, 13.456469,    35
 1380,  1460, 49.336030, 29.219770, 0.802462,    30
 1380,  1448, 344.281599, 34.800756, 2.015122,    38
 1380,  1464, 104.644188, 47.160335, -4.127245,    28
 1380,  1418, 158.743836, 50.301284, 6.523964,    39
 1380,  1435, 28.382424, 389.482533, 21.647184,    33
 1380,   213, 82.474705, 242.194754, -2.258495,    35
 1380,  1234, 329.057180, 269.375810, -16.349915,    43
 1380,   782, 96.035359, 336.075802, 10.314642,    34
 1380,   216, 43.661119, 187.356213, -3.749822,    31
 1380,   217, 49.553333, 63.255905, 5.429490,    35
 1380,  1123, 221.591346, 64.211448, 0.213851,    42
 1380,  1383, 279.768845, 324.401386, -2.865683,    33
 1380,  1481, 287.869256, 373.321969, 11.726121,    37
 1380,  1325, 253.689466, 46.782518, 16.744905,    40
 1380,  1477, 26.968827, 151.358810, 12.174834,    36
 1380,  1196, 315.879710, 280.443956, 2.995274,    32
 1380,  1305, 53.954542, 19.119582, 3.843238,    45
 1380,  1120, 60.583030, 74.649710, 3.819433,    46
 1380,   225, 73.098713, 309.453854, -1.929919,    27
 1380,  1444, 21.216242, 358.672229, -2.191403,    33
 1380,  1265, 124.783489, 215.017291, 1.779856,    28
 1380,  1433, 134.390876, 330.648052, 11.332501,    44
 1380,  1386, 291.013753, 308.668454, 10.550321,    36
 1380,   621, 274.793403, 218.871237, 5.659164,    28
 1380,  1485, 309.191830, 26.976748, -5.038248,    37
 1380,  1442, 339.868117, 94.921396, 3.637860,    34
 1380,  1126, 264.706735, 174.388536, 10.795799,    32
 1380,  1385, 240.848310, 283.856650, -1.023252,    38
 1380,   933, 55.144713, 193.892961, 1.999363,    33
 1380,   795, 300.505012, 259.643793, 0.354905,    33
 1380,   649, 184.795081, 177.311547, 9.328713,    38
 1380,   863, 210.623766, 286.429596, -7.111209,    43
 1380,  1371, 392.090380, 190.432141, 4.356878,    27
 1380,  1354, 164.908825, 358.336755, 1.387514,    28
 1380,   847, 153.939839, 344.076425, 10.125419,    43
 1380,  1287, 334.020326, 245.234363, 8.419977,    43
 1380,   753, 290.721684, 61.885108, 2.194079,    39
 1380,   321, 190.233827, 188.178154, -16.231737,    34
 1380,  1349, 266.807013, 94.931631, -4.584317,    31
 1380,  1022, 97.360114, 152.559322, 6.468978,    46
 1380,   769, 104.174584, 338.810163, 0.148634,    32
 1380,   918, 220.559071, 283.808208, 4.249559,    44
 1380,  1324, 293.346595, 154.314117, 0.753695,    45
 1380,   538, 188.760406, 53.436502, 2.903003,    39
 1380,  1355, 141.601668, 162.977100, -6.155070,    40
 1380,  1350, 49.934086, 379.393119, 9.842673,    39
 1380,  1497, 352.043979, 387.416119, 30.237226,    26
 1380,  1377, 159.719429, 60.780326, -0.380930,    53
 1380,   992, 323.792675, 24.397776, 4.282709,    39
 1380,  1121, 92.775952, 222.513566, 16.767654,    40
 1380,  1035, 300.266967, 173.277257, 12.865645,    36
 1380,  1295, 306.957033, 122.624173, 10.293811,    23
 1380,  1489, 213.923356, 6.916964, 15.770954,    45
 1380,  1427, 68.300483, 64.912054, 6.865285,    28
 1380,  1423, 353.300323, 113.894928, 13.134292,    35
 1380,  1482, 198.034141, 375.880408, 17.527186,    46
 1380,  1407, 80.819955, 43.879858, 22.397026,    26
 1380,   454, 159.330915, 323.709447, 15.289395,    33
 1380,  1091, 53.895761, 165.888451, 10.917284,    31
 1380,  1200, 43.943085, 225.135300, -1.997361,    42
 1380,   820, 168.922400, 187.284181, -4.411794,    42
 1380,  1198, 346.278486, 162.243946, 13.273102,    43
 1380,  1494, 6.048240, 206.899955, 4.757793,    34
 1380,   904, 80.570554, 373.305030, -9.793422,    32
 1380,  1507, 392.133711, 298.505663, -3.162000,    43
 1380,  1309, 287.810166, 88.536120, 0.008970,    28
 1380,  1479, 40.605816, 322.114744, 0.110049,    33
 1380,  1116, 182.219500, 92.650798, -5.432237,    38
 1380,  1250, 176.466372, 295.617180, 1.620783,    34
 1380,   634, 283.716940, 374.840780, 12.225879,    35
 1380,   378, 247.032713, 317.032770, 8.429247,    30
 1380,  1490, 233.058241, 391.057582, 5.815959,    39
 1380,  1461, 317.298551, 7.037169, 0.012477,    43
 1380,   972, 99.485029, 210.978872, -4.203842,    43
 1380,   582, 172.877780, 110.013031, -12.294786,    34
 1380,  1205, 107.436431, 314.596989, -0.496144,    31
 1380,  1452, 350.116543, 100.216721, 9.047278,    43
 1380,  1150, 248.804512, 178.277578, 4.523119,    29
 1380,   911, 166.504617, 288.798956, 7.661877,    37
 1380,  1475, 370.764632, 117.329493, -3.290394,    35
 1380,  1352, 120.264318, 345.352229, 7.068765,    37
 1380,  1467, 350.946085, 291.455575, 16.440455,    33
 1610,  1321, 383.202136, 259.005194, 5.368241,    33
 1610,   784, 393.643806, 342.060179, -5.232647,    31
 1610,  1679, 384.702774, 371.356439, 11.224621,    32
 1610,  1637, 215.785984, 345.336235, -2.272796,    29
 1610,  1027, 161.114816, 314.415107, 7.327471,    27
 1610,  1680, 189.633199, 26.835222, 2.154668,    26
 1610,   400, 159.569097, 151.577125, 5.030784,    31
 1610,   660, 281.266462, 178.502677, -11.752331,    47
 1610,  1291, 230.231591, 116.988546, -1.637771,    37
 1610,   948, 258.104160, 332.677572, 1.263566,    33
 1610,  1296, 233.057460, 233.429583, 9.528716,    42
 1610,  1253, 63.519189, 179.294856, -2.579152,    40
 1610,  1610, 337.202867, 13.088448, -7.832110,    39
 1610,  1608, 155.723619, 344.036593, 3.826491,    31
 1610,  1226, 186.851370, 363.211222, 1.910078,    27
 1610,   695, 201.416664, 225.397804, 7.486379,    32
 1610,   773, 164.809211, 309.663739, 1.852002,    36
 1610,  1313, 218.283816, 300.994659, -2.535067,    31
 1610,  1405, 185.714847, 118.276078, 16.046137,    32
 1610,  1699, 389.324498, 212.312468, 2.616718,    32
 1610,  1389, 189.403146, 239.183615, 3.145449,    32
 1610,  1384, 280.732348, 76.226020, -2.149342,    36
 1610,  1661, 368.909522, 23.166103, 9.615070,    41
 1610,  1559, 340.131350, 318.071779, -5.833506,    42
 1610,  1472, 239.821876, 240.508299, -4.708267,    31
 1610,  1340, 273.058235, 200.252404, 12.715397,    53
 1610,  1553, 145.808918, 146.644201, 12.149099,    36
 1610,  1505, 218.881900, 189.470989, -6.239503,    43
 1610,  1111, 105.533292, 179.015219, 13.393379,    33
 1610,   797, 152.612487, 119.806139, 5.472898,    39
 1610,   514, 102.233452, 131.850584, 10.409594,    31
 1610,  1620, 191.731351, 322.104864, 10.827541,    43
 1610,  1117, 203.699156, 187.947383, 2.417037,    37
 1610,  1233, 7.143805, 367.487169, 7.130193,    31
 1610,  1560, 116.773306, 277.793321, 16.990831,    30
 1610,  1571, 319.604506, 125.675993, 10.165680,    32
 1610,  1587, 140.363844, 377.325370, 8.544872,    34
 1610,  1348, 247.680798, 260.873795, 6.291353,    32
 1610,  1566, 79.234852, 275.335278, 5.718822,    35
 1610,  1698, 7.100709, 303.710921, 7.239863,    44
 1610,  1257, 380.025173, 161.100293, 31.825096,    37
 1610,  1188, 334.327934, 262.953187, -1.704059,    36
 1610,  1447, 141.462721, 246.381476, 5.788988,    31
 1610,  1688, 376.057942, 379.813091, -2.661055,    42
 1610,  1343, 304.187484, 332.566888, -3.957569,    33
 1610,  1446, 196.151989, 305.251532, 9.887617,    48
 1610,  1625, 72.460227, 331.601864, 0.757443,    28
 1610,  1697, 380.865159, 388.199375, 10.722382,    39
 1610,  1601, 108.942341, 33.844874, -3.467079,    36
 1610,  1441, 49.615761, 260.832858, -9.912382,    38
 1610,  1376, 386.124614, 284.663026, 6.193190,    42
 1610,  1622, 309.492148, 364.550593, 12.402676,    52
 1610,   980, 359.248105, 223.509599, 4.565065,    38
 1610,  1499, 108.280033, 371.937827, 7.110429,    30
 1610,   703, 52.528757, 271.706972, 7.887419,    38
 1610,  1369, 178.562747, 348.287233, 0.900915,    42
 1610,   877, 332.242713, 128.288400, -8.275700,    30
 1610,   558, 155.831773, 243.281858, 12.311336,    31
 1610,  1476, 392.772363, 153.950043, -0.758923,    53
